8.219.51.211,2086,2086,FALSE,SIN,Asia Pacific,Singapore,6,0
47.236.165.25,2095,2095,FALSE,SIN,Asia Pacific,Singapore,6,0
47.236.102.102,80,80,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.126.240,2082,2082,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.49.65,2095,2095,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.50.180,8880,8880,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.97.50,2082,2082,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.1.92,2052,2052,FALSE,SIN,Asia Pacific,Singapore,6,0
47.245.114.163,2095,2095,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.87.30,80,80,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.124.227,8880,8880,FALSE,SIN,Asia Pacific,Singapore,6,0
8.222.208.38,8080,8080,FALSE,SIN,Asia Pacific,Singapore,6,0
47.236.123.133,2095,2095,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.139.13,2086,2086,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.60.54,2086,2086,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.199.220,8443,8443,TRUE,SIN,Asia Pacific,Singapore,6,0
47.245.84.124,8080,8080,FALSE,SIN,Asia Pacific,Singapore,6,0
47.245.118.70,8080,8080,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.11.158,2095,2095,FALSE,SIN,Asia Pacific,Singapore,6,0
8.222.208.38,2095,2095,FALSE,SIN,Asia Pacific,Singapore,6,0
8.222.222.64,80,80,FALSE,SIN,Asia Pacific,Singapore,6,0
47.237.86.185,2095,2095,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.117.198,2086,2086,FALSE,SIN,Asia Pacific,Singapore,6,0
8.222.215.228,8880,8880,FALSE,SIN,Asia Pacific,Singapore,6,0
47.245.86.230,2095,2095,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.93.5,8880,8880,FALSE,SIN,Asia Pacific,Singapore,6,0
47.236.97.90,2082,2082,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.111.175,80,80,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.100.168,80,80,FALSE,SIN,Asia Pacific,Singapore,6,0
8.222.193.65,2095,2095,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.67.133,2095,2095,FALSE,SIN,Asia Pacific,Singapore,6,0
47.236.174.206,2082,2082,FALSE,SIN,Asia Pacific,Singapore,6,0
47.236.118.216,2095,2095,FALSE,SIN,Asia Pacific,Singapore,6,0
47.236.93.176,2086,2086,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.201.8,443,443,TRUE,SIN,Asia Pacific,Singapore,7,0
47.236.171.205,8080,8080,FALSE,SIN,Asia Pacific,Singapore,7,0
8.222.244.192,2086,2086,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.98.13,8880,8880,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.117.48,2052,2052,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.117.48,2095,2095,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.163.195,80,80,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.11.158,2086,2086,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.60.54,80,80,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.77.222,2052,2052,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.42.72,2095,2095,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.111.147,8080,8080,FALSE,SIN,Asia Pacific,Singapore,7,0
47.245.105.224,8880,8880,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.86.200,2052,2052,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.78.1,2082,2082,FALSE,SIN,Asia Pacific,Singapore,7,0
8.222.187.4,2082,2082,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.107.135,80,80,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.97.90,8880,8880,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.99.169,80,80,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.97.90,80,80,FALSE,SIN,Asia Pacific,Singapore,7,0
8.222.184.198,8080,8080,FALSE,SIN,Asia Pacific,Singapore,7,0
8.222.179.231,8880,8880,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.110.81,2082,2082,FALSE,SIN,Asia Pacific,Singapore,7,0
8.222.174.108,8080,8080,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.118.216,2052,2052,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.10.100,2095,2095,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.86.200,2095,2095,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.75.113,2052,2052,FALSE,SIN,Asia Pacific,Singapore,7,0
47.245.118.70,2052,2052,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.144.156,80,80,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.77.222,2052,2052,FALSE,SIN,Asia Pacific,Singapore,7,0
8.222.237.131,2095,2095,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.168.17,2052,2052,FALSE,SIN,Asia Pacific,Singapore,7,0
8.222.249.190,80,80,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.130.95,8080,8080,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.169.15,2095,2095,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.51.211,8880,8880,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.149.107,8880,8880,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.169.15,8880,8880,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.170.54,8080,8080,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.144.208,80,80,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.60.54,2052,2052,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.9.152,80,80,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.78.1,2052,2052,FALSE,SIN,Asia Pacific,Singapore,7,0
47.237.0.31,8880,8880,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.169.141,2082,2082,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.67.133,8080,8080,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.1.92,2086,2086,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.142.191,2052,2052,FALSE,SIN,Asia Pacific,Singapore,7,0
8.222.184.198,2082,2082,FALSE,SIN,Asia Pacific,Singapore,7,0
8.222.237.131,2052,2052,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.75.113,80,80,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.86.200,8080,8080,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.83.71,2095,2095,FALSE,SIN,Asia Pacific,Singapore,7,0
8.222.237.131,2082,2082,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.93.176,8080,8080,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.99.169,2052,2052,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.126.240,8880,8880,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.120.87,2082,2082,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.42.72,2052,2052,FALSE,SIN,Asia Pacific,Singapore,8,0
8.222.183.242,80,80,FALSE,SIN,Asia Pacific,Singapore,8,0
8.222.150.197,8080,8080,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.42.72,2082,2082,FALSE,SIN,Asia Pacific,Singapore,8,0
47.236.168.17,8880,8880,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.142.191,2086,2086,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.6.150,2052,2052,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.97.50,8080,8080,FALSE,SIN,Asia Pacific,Singapore,8,0
8.222.181.117,2086,2086,FALSE,SIN,Asia Pacific,Singapore,8,0
47.236.145.85,2082,2082,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.117.198,8080,8080,FALSE,SIN,Asia Pacific,Singapore,8,0
8.222.237.131,8080,8080,FALSE,SIN,Asia Pacific,Singapore,8,0
8.222.244.192,2082,2082,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.83.201,2086,2086,FALSE,SIN,Asia Pacific,Singapore,8,0
47.245.102.52,80,80,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.161.129,80,80,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.100.168,2082,2082,FALSE,SIN,Asia Pacific,Singapore,8,0
8.222.208.38,2082,2082,FALSE,SIN,Asia Pacific,Singapore,8,0
47.236.80.110,8080,8080,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.107.135,8080,8080,FALSE,SIN,Asia Pacific,Singapore,8,0
47.237.94.140,8080,8080,FALSE,SIN,Asia Pacific,Singapore,8,0
47.236.97.90,2052,2052,FALSE,SIN,Asia Pacific,Singapore,8,0
8.222.244.192,2052,2052,FALSE,SIN,Asia Pacific,Singapore,8,0
8.222.222.64,2095,2095,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.104.37,8080,8080,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.170.232,2086,2086,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.107.135,2052,2052,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.98.13,2086,2086,FALSE,SIN,Asia Pacific,Singapore,8,0
47.236.123.133,80,80,FALSE,SIN,Asia Pacific,Singapore,8,0
8.222.146.222,2052,2052,FALSE,SIN,Asia Pacific,Singapore,8,0
8.222.150.197,2052,2052,FALSE,SIN,Asia Pacific,Singapore,8,0
8.222.208.38,2052,2052,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.98.13,80,80,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.78.1,2095,2095,FALSE,SIN,Asia Pacific,Singapore,8,0
8.222.156.242,8880,8880,FALSE,SIN,Asia Pacific,Singapore,8,0
8.222.237.131,80,80,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.132.64,2086,2086,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.113.232,2052,2052,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.114.201,2095,2095,FALSE,SIN,Asia Pacific,Singapore,8,0
47.236.167.231,80,80,FALSE,SIN,Asia Pacific,Singapore,8,0
47.245.86.230,2095,2095,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.161.129,2086,2086,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.124.227,80,80,FALSE,SIN,Asia Pacific,Singapore,8,0
47.245.105.224,8080,8080,FALSE,SIN,Asia Pacific,Singapore,8,0
47.236.145.85,2052,2052,FALSE,SIN,Asia Pacific,Singapore,8,0
47.236.144.156,2052,2052,FALSE,SIN,Asia Pacific,Singapore,8,0
47.236.123.133,2052,2052,FALSE,SIN,Asia Pacific,Singapore,8,0
8.222.167.147,80,80,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.126.240,8080,8080,FALSE,SIN,Asia Pacific,Singapore,8,0
47.236.149.107,2095,2095,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.93.5,8880,8880,FALSE,SIN,Asia Pacific,Singapore,8,0
8.222.162.45,80,80,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.132.64,80,80,FALSE,SIN,Asia Pacific,Singapore,8,0
8.222.162.45,2052,2052,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.78.1,8080,8080,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.93.5,2082,2082,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.49.65,2082,2082,FALSE,SIN,Asia Pacific,Singapore,9,0
8.222.187.4,2095,2095,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.51.211,2082,2082,FALSE,SIN,Asia Pacific,Singapore,9,0
47.236.75.113,8880,8880,FALSE,SIN,Asia Pacific,Singapore,9,0
47.245.105.224,2086,2086,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.78.188,2052,2052,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.106.156,2086,2086,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.50.180,2052,2052,FALSE,SIN,Asia Pacific,Singapore,9,0
47.245.114.163,2052,2052,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.97.50,8080,8080,FALSE,SIN,Asia Pacific,Singapore,9,0
8.222.193.65,8880,8880,FALSE,SIN,Asia Pacific,Singapore,9,0
8.222.215.228,2082,2082,FALSE,SIN,Asia Pacific,Singapore,9,0
8.222.249.190,2086,2086,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.103.65,8880,8880,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.49.65,2052,2052,FALSE,SIN,Asia Pacific,Singapore,9,0
8.222.215.228,2095,2095,FALSE,SIN,Asia Pacific,Singapore,9,0
47.245.114.163,8080,8080,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.126.240,2052,2052,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.109.200,80,80,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.124.227,2052,2052,FALSE,SIN,Asia Pacific,Singapore,9,0
8.222.137.192,2095,2095,FALSE,SIN,Asia Pacific,Singapore,9,0
47.245.86.230,2052,2052,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.104.37,8880,8880,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.110.81,8080,8080,FALSE,SIN,Asia Pacific,Singapore,9,0
8.222.193.65,8080,8080,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.40.37,2095,2095,FALSE,SIN,Asia Pacific,Singapore,9,0
8.222.146.222,2086,2086,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.6.150,2082,2082,FALSE,SIN,Asia Pacific,Singapore,9,0
8.222.134.170,80,80,FALSE,SIN,Asia Pacific,Singapore,9,0
8.222.214.231,2095,2095,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.84.214,2086,2086,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.97.50,2082,2082,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.0.162,8880,8880,FALSE,SIN,Asia Pacific,Singapore,9,0
47.236.117.48,8880,8880,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.83.71,80,80,FALSE,SIN,Asia Pacific,Singapore,9,0
8.222.165.117,8880,8880,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.117.198,2052,2052,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.132.64,2095,2095,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.99.169,2086,2086,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.126.240,2082,2082,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.5.10,2095,2095,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.60.54,8880,8880,FALSE,SIN,Asia Pacific,Singapore,9,0
8.222.146.222,8880,8880,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.93.5,2052,2052,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.126.240,8880,8880,FALSE,SIN,Asia Pacific,Singapore,9,0
47.245.114.163,2086,2086,FALSE,SIN,Asia Pacific,Singapore,9,0
8.222.181.117,80,80,FALSE,SIN,Asia Pacific,Singapore,9,0
8.222.180.86,8880,8880,FALSE,SIN,Asia Pacific,Singapore,9,0
47.236.97.90,2095,2095,FALSE,SIN,Asia Pacific,Singapore,9,0
8.222.164.209,80,80,FALSE,SIN,Asia Pacific,Singapore,10,0
8.222.167.147,8880,8880,FALSE,SIN,Asia Pacific,Singapore,10,0
47.236.166.131,80,80,FALSE,SIN,Asia Pacific,Singapore,10,0
47.245.118.70,80,80,FALSE,SIN,Asia Pacific,Singapore,10,0
8.219.97.50,2086,2086,FALSE,SIN,Asia Pacific,Singapore,10,0
8.219.147.58,8080,8080,FALSE,SIN,Asia Pacific,Singapore,10,0
47.245.105.224,2082,2082,FALSE,SIN,Asia Pacific,Singapore,10,0
47.236.165.25,2052,2052,FALSE,SIN,Asia Pacific,Singapore,10,0
8.219.113.232,8880,8880,FALSE,SIN,Asia Pacific,Singapore,10,0
47.245.86.230,8080,8080,FALSE,SIN,Asia Pacific,Singapore,10,0
47.236.93.176,2095,2095,FALSE,SIN,Asia Pacific,Singapore,10,0
8.219.103.65,2095,2095,FALSE,SIN,Asia Pacific,Singapore,10,0
47.236.123.133,2086,2086,FALSE,SIN,Asia Pacific,Singapore,10,0
47.236.180.51,8880,8880,FALSE,SIN,Asia Pacific,Singapore,10,0
47.236.150.13,80,80,FALSE,SIN,Asia Pacific,Singapore,10,0
8.219.139.13,2052,2052,FALSE,SIN,Asia Pacific,Singapore,10,0
8.219.120.87,2086,2086,FALSE,SIN,Asia Pacific,Singapore,10,0
47.236.144.208,8080,8080,FALSE,SIN,Asia Pacific,Singapore,10,0
47.237.100.206,8880,8880,FALSE,SIN,Asia Pacific,Singapore,10,0
47.236.168.17,8080,8080,FALSE,SIN,Asia Pacific,Singapore,10,0
47.236.171.205,8880,8880,FALSE,SIN,Asia Pacific,Singapore,10,0
47.245.126.151,2095,2095,FALSE,SIN,Asia Pacific,Singapore,10,0
8.219.198.34,8880,8880,FALSE,SIN,Asia Pacific,Singapore,10,0
8.219.99.169,2086,2086,FALSE,SIN,Asia Pacific,Singapore,10,0
8.219.4.122,80,80,FALSE,SIN,Asia Pacific,Singapore,10,0
8.222.222.64,2082,2082,FALSE,SIN,Asia Pacific,Singapore,10,0
47.237.95.140,2082,2082,FALSE,SIN,Asia Pacific,Singapore,10,0
47.245.126.151,2082,2082,FALSE,SIN,Asia Pacific,Singapore,10,0
8.219.170.232,2095,2095,FALSE,SIN,Asia Pacific,Singapore,10,0
8.222.156.242,2086,2086,FALSE,SIN,Asia Pacific,Singapore,10,0
8.222.215.228,80,80,FALSE,SIN,Asia Pacific,Singapore,10,0
47.245.86.230,2052,2052,FALSE,SIN,Asia Pacific,Singapore,10,0
47.236.80.110,80,80,FALSE,SIN,Asia Pacific,Singapore,10,0
8.219.113.232,2095,2095,FALSE,SIN,Asia Pacific,Singapore,10,0
8.219.117.198,2086,2086,FALSE,SIN,Asia Pacific,Singapore,10,0
8.219.103.65,2086,2086,FALSE,SIN,Asia Pacific,Singapore,10,0
8.219.132.64,2095,2095,FALSE,SIN,Asia Pacific,Singapore,10,0
47.236.158.158,80,80,FALSE,SIN,Asia Pacific,Singapore,10,0
8.222.150.197,80,80,FALSE,SIN,Asia Pacific,Singapore,10,0
8.219.106.156,2082,2082,FALSE,SIN,Asia Pacific,Singapore,10,0
47.236.149.107,8080,8080,FALSE,SIN,Asia Pacific,Singapore,10,0
8.219.86.200,8880,8880,FALSE,SIN,Asia Pacific,Singapore,10,0
8.219.111.147,8880,8880,FALSE,SIN,Asia Pacific,Singapore,10,0
8.222.150.197,2086,2086,FALSE,SIN,Asia Pacific,Singapore,10,0
8.219.132.64,2086,2086,FALSE,SIN,Asia Pacific,Singapore,10,0
8.219.174.142,2086,2086,FALSE,SIN,Asia Pacific,Singapore,10,0
8.222.167.147,2086,2086,FALSE,SIN,Asia Pacific,Singapore,10,0
47.236.158.158,80,80,FALSE,SIN,Asia Pacific,Singapore,10,0
47.236.5.223,2052,2052,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.164.209,8880,8880,FALSE,SIN,Asia Pacific,Singapore,11,0
47.236.170.225,80,80,FALSE,SIN,Asia Pacific,Singapore,11,0
47.236.144.156,2086,2086,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.144.50,8080,8080,FALSE,SIN,Asia Pacific,Singapore,11,0
47.236.169.164,2095,2095,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.179.231,2086,2086,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.193.65,80,80,FALSE,SIN,Asia Pacific,Singapore,11,0
47.236.150.13,2082,2082,FALSE,SIN,Asia Pacific,Singapore,11,0
47.237.86.185,8880,8880,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.136.247,2052,2052,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.136.247,80,80,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.167.147,8080,8080,FALSE,SIN,Asia Pacific,Singapore,11,0
8.219.193.202,8080,8080,FALSE,SIN,Asia Pacific,Singapore,11,0
47.236.169.141,2086,2086,FALSE,SIN,Asia Pacific,Singapore,11,0
47.236.237.90,2086,2086,FALSE,SIN,Asia Pacific,Singapore,11,0
47.236.121.23,2052,2052,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.187.4,8080,8080,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.162.45,2095,2095,FALSE,SIN,Asia Pacific,Singapore,11,0
47.236.202.91,2082,2082,FALSE,SIN,Asia Pacific,Singapore,11,0
8.219.120.87,2052,2052,FALSE,SIN,Asia Pacific,Singapore,11,0
47.236.202.91,2086,2086,FALSE,SIN,Asia Pacific,Singapore,11,0
8.219.103.65,2052,2052,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.162.45,2082,2082,FALSE,SIN,Asia Pacific,Singapore,11,0
47.236.75.113,2052,2052,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.156.242,80,80,FALSE,SIN,Asia Pacific,Singapore,11,0
8.219.99.169,8080,8080,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.150.197,80,80,FALSE,SIN,Asia Pacific,Singapore,11,0
8.219.126.240,80,80,FALSE,SIN,Asia Pacific,Singapore,11,0
47.236.123.133,8080,8080,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.180.86,2095,2095,FALSE,SIN,Asia Pacific,Singapore,11,0
8.219.83.201,2052,2052,FALSE,SIN,Asia Pacific,Singapore,11,0
47.236.9.152,2095,2095,FALSE,SIN,Asia Pacific,Singapore,11,0
8.219.114.201,8880,8880,FALSE,SIN,Asia Pacific,Singapore,11,0
8.219.87.30,2095,2095,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.167.147,80,80,FALSE,SIN,Asia Pacific,Singapore,11,0
8.219.202.130,8880,8880,FALSE,SIN,Asia Pacific,Singapore,11,0
8.219.142.191,2095,2095,FALSE,SIN,Asia Pacific,Singapore,11,0
8.219.93.5,2095,2095,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.208.38,80,80,FALSE,SIN,Asia Pacific,Singapore,11,0
8.219.191.40,2052,2052,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.156.242,2082,2082,FALSE,SIN,Asia Pacific,Singapore,11,0
8.219.117.198,80,80,FALSE,SIN,Asia Pacific,Singapore,11,0
47.237.92.26,2095,2095,FALSE,SIN,Asia Pacific,Singapore,11,0
8.219.161.129,8880,8880,FALSE,SIN,Asia Pacific,Singapore,11,0
47.236.169.164,80,80,FALSE,SIN,Asia Pacific,Singapore,11,0
47.236.253.41,2095,2095,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.179.231,2082,2082,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.167.147,2082,2082,FALSE,SIN,Asia Pacific,Singapore,11,0
47.236.205.188,2052,2052,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.181.117,8080,8080,FALSE,SIN,Asia Pacific,Singapore,11,0
47.236.150.13,2095,2095,FALSE,SIN,Asia Pacific,Singapore,11,0
8.219.126.240,2086,2086,FALSE,SIN,Asia Pacific,Singapore,11,0
8.219.50.180,2082,2082,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.191.138,2086,2086,FALSE,SIN,Asia Pacific,Singapore,11,0
47.236.10.182,2052,2052,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.191.138,8880,8880,FALSE,SIN,Asia Pacific,Singapore,11,0
47.245.102.52,2095,2095,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.187.4,2095,2095,FALSE,SIN,Asia Pacific,Singapore,11,0
47.245.84.124,8080,8080,FALSE,SIN,Asia Pacific,Singapore,11,0
8.219.40.37,2095,2095,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.167.147,8080,8080,FALSE,SIN,Asia Pacific,Singapore,11,0
8.222.214.231,2086,2086,FALSE,SIN,Asia Pacific,Singapore,11,0
8.219.132.64,8880,8880,FALSE,SIN,Asia Pacific,Singapore,11,0
8.219.0.162,2082,2082,FALSE,SIN,Asia Pacific,Singapore,11,0
8.219.147.58,8880,8880,FALSE,SIN,Asia Pacific,Singapore,11,0
47.237.14.220,2086,2086,FALSE,SIN,Asia Pacific,Singapore,11,0
8.219.107.135,2052,2052,FALSE,SIN,Asia Pacific,Singapore,12,0
8.219.132.64,8880,8880,FALSE,SIN,Asia Pacific,Singapore,12,0
8.222.137.192,8880,8880,FALSE,SIN,Asia Pacific,Singapore,12,0
8.222.150.197,2052,2052,FALSE,SIN,Asia Pacific,Singapore,12,0
47.236.97.90,2086,2086,FALSE,SIN,Asia Pacific,Singapore,12,0
8.222.174.108,80,80,FALSE,SIN,Asia Pacific,Singapore,12,0
47.236.237.90,8080,8080,FALSE,SIN,Asia Pacific,Singapore,12,0
8.219.200.145,80,80,FALSE,SIN,Asia Pacific,Singapore,12,0
8.219.86.200,2082,2082,FALSE,SIN,Asia Pacific,Singapore,12,0
47.236.167.231,2095,2095,FALSE,SIN,Asia Pacific,Singapore,12,0
47.236.75.113,2095,2095,FALSE,SIN,Asia Pacific,Singapore,12,0
8.219.87.30,2095,2095,FALSE,SIN,Asia Pacific,Singapore,12,0
47.236.10.182,2082,2082,FALSE,SIN,Asia Pacific,Singapore,12,0
47.236.97.90,2095,2095,FALSE,SIN,Asia Pacific,Singapore,12,0
8.219.132.64,2082,2082,FALSE,SIN,Asia Pacific,Singapore,12,0
47.236.121.23,80,80,FALSE,SIN,Asia Pacific,Singapore,12,0
47.236.87.246,80,80,FALSE,SIN,Asia Pacific,Singapore,12,0
8.222.179.231,8080,8080,FALSE,SIN,Asia Pacific,Singapore,12,0
8.219.111.175,8080,8080,FALSE,SIN,Asia Pacific,Singapore,12,0
47.236.149.107,2052,2052,FALSE,SIN,Asia Pacific,Singapore,12,0
47.245.118.70,2095,2095,FALSE,SIN,Asia Pacific,Singapore,12,0
8.222.134.170,2095,2095,FALSE,SIN,Asia Pacific,Singapore,12,0
8.222.237.131,2052,2052,FALSE,SIN,Asia Pacific,Singapore,12,0
8.219.83.201,2095,2095,FALSE,SIN,Asia Pacific,Singapore,12,0
47.236.10.100,2082,2082,FALSE,SIN,Asia Pacific,Singapore,12,0
8.219.93.5,2086,2086,FALSE,SIN,Asia Pacific,Singapore,12,0
47.236.93.176,80,80,FALSE,SIN,Asia Pacific,Singapore,12,0
47.236.97.90,8080,8080,FALSE,SIN,Asia Pacific,Singapore,12,0
8.222.134.170,2095,2095,FALSE,SIN,Asia Pacific,Singapore,12,0
8.222.134.170,2086,2086,FALSE,SIN,Asia Pacific,Singapore,12,0
47.236.158.158,2052,2052,FALSE,SIN,Asia Pacific,Singapore,12,0
47.236.144.48,2082,2082,FALSE,SIN,Asia Pacific,Singapore,12,0
8.222.187.4,80,80,FALSE,SIN,Asia Pacific,Singapore,12,0
8.219.202.130,8080,8080,FALSE,SIN,Asia Pacific,Singapore,12,0
47.237.81.112,2095,2095,FALSE,SIN,Asia Pacific,Singapore,12,0
8.222.208.38,2095,2095,FALSE,SIN,Asia Pacific,Singapore,12,0
8.219.49.65,2095,2095,FALSE,SIN,Asia Pacific,Singapore,12,0
8.219.174.213,8080,8080,FALSE,SIN,Asia Pacific,Singapore,12,0
47.237.8.82,2052,2052,FALSE,SIN,Asia Pacific,Singapore,12,0
